sitename,PISCO_CODE,LAT_WGS84,LON_WGS84,associated_mpa,MPA_STATUS,YEAR_MPA,mlpa_region,CAMPUS,year,month,day,method
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2005,6,29,SBTL_QUAD
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2005,6,29,SBTL_SWATH
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2005,6,29,SBTL_UPC
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2006,8,24,SBTL_FISH
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2006,8,4,SBTL_QUAD
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2006,8,4,SBTL_SWATH
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2006,8,4,SBTL_UPC
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2007,10,11,SBTL_FISH
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2007,7,19,SBTL_QUAD
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2007,7,19,SBTL_SIZEFREQ
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2007,7,19,SBTL_SWATH
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2007,7,19,SBTL_UPC
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2008,10,8,SBTL_FISH
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2008,7,15,SBTL_SWATH
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2008,7,15,SBTL_UPC
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2009,9,23,SBTL_FISH
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2009,7,21,SBTL_QUAD
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2009,7,21,SBTL_SWATH
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2009,7,21,SBTL_UPC
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2010,9,1,SBTL_FISH
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2010,7,8,SBTL_SIZEFREQ
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2010,7,8,SBTL_SIZEFREQ_VRG
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2010,7,8,SBTL_SWATH
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2010,7,8,SBTL_UPC
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2011,9,7,SBTL_FISH
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2011,7,21,SBTL_SIZEFREQ_VRG
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2011,7,21,SBTL_SWATH
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2011,7,21,SBTL_UPC
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2012,8,30,SBTL_FISH
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2012,7,11,SBTL_SIZEFREQ_VRG
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2012,7,11,SBTL_SWATH
ANACAPA_EAST_ISLE_E,SEAI02,34.017033,-119.361133,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2012,7,11,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,1999,9,29,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,1999,9,29,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,1999,9,29,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2000,10,10,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2000,9,21,SBTL_QUAD
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2000,9,21,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2000,9,21,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2001,9,27,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2001,9,27,SBTL_QUAD
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2001,9,27,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2001,9,27,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2002,9,9,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2002,8,1,SBTL_QUAD
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2002,8,1,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2002,8,1,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2003,10,9,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2003,7,17,SBTL_QUAD
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2003,7,17,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2003,7,17,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2004,8,31,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2004,7,1,SBTL_QUAD
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2004,7,1,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2004,7,1,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2005,9,9,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2005,6,29,SBTL_QUAD
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2005,6,29,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2005,6,29,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2006,8,23,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2006,8,4,SBTL_QUAD
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2006,8,4,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2006,8,4,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2007,9,19,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2007,7,19,SBTL_QUAD
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2007,7,19,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2007,7,19,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2008,10,8,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2008,7,15,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2008,7,15,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2009,9,23,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2009,7,20,SBTL_QUAD
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2009,7,20,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2009,7,20,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2010,8,31,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2010,7,8,SBTL_SIZEFREQ_VRG
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2010,7,8,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2010,7,8,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2011,8,31,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2011,7,21,SBTL_SIZEFREQ
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2011,7,21,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2011,7,21,SBTL_UPC
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2012,8,30,SBTL_FISH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2012,7,11,SBTL_SIZEFREQ_VRG
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2012,7,11,SBTL_SWATH
ANACAPA_EAST_ISLE_W,SEAI01,34.015867,-119.371733,Anacapa Island SMR,SMR,1978,SCSR,UCSB,2012,7,11,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2004,11,2,SBTL_FISH_CRANE
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2005,9,8,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2006,8,22,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2006,2,2,SBTL_WINTERFISH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2007,9,12,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2007,7,16,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2007,7,16,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2007,3,19,SBTL_WINTERFISH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2008,10,1,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2008,6,23,SBTL_QUAD
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2008,6,23,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2008,6,23,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2008,2,26,SBTL_WINTERFISH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2009,9,29,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2009,7,13,SBTL_QUAD
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2009,7,13,SBTL_SIZEFREQ
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2009,7,13,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2009,7,13,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2009,2,11,SBTL_WINTERFISH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2010,10,4,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2010,7,29,SBTL_QUAD
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2010,7,29,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2010,7,29,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2011,8,24,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2011,7,21,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2011,7,21,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2012,8,29,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2012,7,10,SBTL_SIZEFREQ_VRG
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2012,7,10,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_CEN,SLHR03,34.012783,-119.363133,Anacapa Island SMR,reference,0,SCSR,UCSB,2012,7,10,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2004,11,2,SBTL_FISH_CRANE
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2005,9,8,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2006,8,22,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2006,2,2,SBTL_WINTERFISH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2007,9,12,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2007,7,16,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2007,7,16,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2007,3,16,SBTL_WINTERFISH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2008,8,8,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2008,6,23,SBTL_QUAD
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2008,6,23,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2008,6,23,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2008,2,26,SBTL_WINTERFISH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2009,9,22,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2009,7,13,SBTL_QUAD
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2009,7,13,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2009,7,13,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2009,2,11,SBTL_WINTERFISH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2010,10,4,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2010,7,29,SBTL_QUAD
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2010,7,29,SBTL_SIZEFREQ_VRG
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2010,7,29,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2010,7,29,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2011,8,24,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2011,7,21,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2011,7,21,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2012,8,29,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2012,8,29,SBTL_SIZEFREQ_VRG
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2012,7,9,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_E,SLHR02,34.0139,-119.36,Anacapa Island SMR,reference,0,SCSR,UCSB,2012,7,9,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,34.010783,-119.3725,Anacapa Island SMR,reference,0,SCSR,UCSB,2005,9,8,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,34.010783,-119.3725,Anacapa Island SMR,reference,0,SCSR,UCSB,2006,8,22,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,34.010783,-119.3725,Anacapa Island SMR,reference,0,SCSR,UCSB,2006,2,2,SBTL_WINTERFISH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,34.010783,-119.3725,Anacapa Island SMR,reference,0,SCSR,UCSB,2007,9,12,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,34.010783,-119.3725,Anacapa Island SMR,reference,0,SCSR,UCSB,2007,7,16,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,34.010783,-119.3725,Anacapa Island SMR,reference,0,SCSR,UCSB,2007,7,16,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,34.010783,-119.3725,Anacapa Island SMR,reference,0,SCSR,UCSB,2007,3,19,SBTL_WINTERFISH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,34.010783,-119.3725,Anacapa Island SMR,reference,0,SCSR,UCSB,2008,8,7,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,34.010783,-119.3725,Anacapa Island SMR,reference,0,SCSR,UCSB,2008,6,23,SBTL_QUAD
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,34.010783,-119.3725,Anacapa Island SMR,reference,0,SCSR,UCSB,2008,6,23,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,34.010783,-119.3725,Anacapa Island SMR,reference,0,SCSR,UCSB,2008,6,23,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,34.010783,-119.3725,Anacapa Island SMR,reference,0,SCSR,UCSB,2008,2,26,SBTL_WINTERFISH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,34.010783,-119.3725,Anacapa Island SMR,reference,0,SCSR,UCSB,2009,9,22,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,34.010783,-119.3725,Anacapa Island SMR,reference,0,SCSR,UCSB,2009,7,13,SBTL_QUAD
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,34.010783,-119.3725,Anacapa Island SMR,reference,0,SCSR,UCSB,2009,7,13,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,34.010783,-119.3725,Anacapa Island SMR,reference,0,SCSR,UCSB,2009,7,13,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,34.010783,-119.3725,Anacapa Island SMR,reference,0,SCSR,UCSB,2009,2,11,SBTL_WINTERFISH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,34.010783,-119.3725,Anacapa Island SMR,reference,0,SCSR,UCSB,2010,10,4,SBTL_FISH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,34.010783,-119.3725,Anacapa Island SMR,reference,0,SCSR,UCSB,2010,7,29,SBTL_QUAD
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,34.010783,-119.3725,Anacapa Island SMR,reference,0,SCSR,UCSB,2010,7,29,SBTL_SWATH
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,34.010783,-119.3725,Anacapa Island SMR,reference,0,SCSR,UCSB,2010,7,29,SBTL_UPC
ANACAPA_LIGHTHOUSE_REEF_W,SLHR01,34.010783,-119.3725,Anacapa Island SMR,reference,0,SCSR,UCSB,2011,8,24,SBTL_FISH
